branch_id,variable,lag,f_statistic,p_value,is_significant,var_diff_order,target_diff_order
B,si_lag_9h_mean,2,239.10460222055775,3.5598406169273345e-103,True,0,1
B,si_lag_9h_mean,3,319.41254718854935,6.308972175567522e-202,True,0,1
B,si_lag_9h_mean,4,258.64764223295646,2.6450607623322477e-216,True,0,1
B,si_lag_9h_mean,5,178.39171640717004,8.112894970136683e-186,True,0,1
B,si_lag_12h_mean,1,123.43583232976673,1.3951180559117289e-28,True,0,1
B,si_lag_12h_mean,2,383.2812735037835,1.2180875154266445e-163,True,0,1
B,si_lag_12h_mean,3,236.85582012135927,1.1822801016569203e-150,True,0,1
B,si_lag_12h_mean,4,162.70592773447612,5.479895082229867e-137,True,0,1
B,si_lag_12h_mean,5,113.396970667819,2.3495688923721127e-118,True,0,1
B,si_lag_15h_mean,1,44.85938093859831,2.1814434653525627e-11,True,0,1
B,si_lag_15h_mean,2,23.439032078230248,6.826055422570678e-11,True,0,1
B,si_lag_15h_mean,3,146.83160379378825,5.645313238783862e-94,True,0,1
B,si_lag_15h_mean,4,138.24141869163714,1.635920358892001e-116,True,0,1
B,si_lag_15h_mean,5,100.00249758926462,2.5381451640195176e-104,True,0,1
B,si_lag_18h_mean,1,26.251456745406916,3.029152125992369e-07,True,0,1
B,si_lag_18h_mean,2,240.61491469790835,8.198241816137581e-104,True,0,1
B,si_lag_18h_mean,3,145.73312410076514,2.8079174729448483e-93,True,0,1
B,si_lag_18h_mean,4,105.61518379267645,4.6862271802133015e-89,True,0,1
B,si_lag_18h_mean,5,109.53359109694223,2.599409710160297e-114,True,0,1
B,si_lag_21h_mean,1,269.1400445394848,4.905113951845104e-60,True,0,1
B,si_lag_21h_mean,2,196.10128564286958,5.95793561458308e-85,True,0,1
B,si_lag_21h_mean,3,303.7545713350812,2.992039089462955e-192,True,0,1
B,si_lag_21h_mean,4,246.87253009279618,1.1918306476379917e-206,True,0,1
B,si_lag_21h_mean,5,177.18994218606744,1.4119403928193056e-184,True,0,1
B,si_lag_24h_mean,1,43.563663582964004,4.221737508441704e-11,True,0,1
B,si_lag_24h_mean,2,539.2632735367615,5.481609586908175e-228,True,0,1
B,si_lag_24h_mean,3,356.4390045364228,1.0670471641325151e-224,True,0,1
B,si_lag_24h_mean,4,255.0521112644128,2.353155595158732e-213,True,0,1
B,si_lag_24h_mean,5,189.46080692621177,3.4109428161049144e-197,True,0,1
B,ta_chi_lag_3h_mean,1,22.27949234222046,2.375337984201911e-06,True,0,1
B,ta_chi_lag_3h_mean,2,125.74496578311415,5.999797823818451e-55,True,0,1
B,ta_chi_lag_3h_mean,3,197.68398209728932,4.3221360249567297e-126,True,0,1
B,ta_chi_lag_3h_mean,4,204.8744683873101,4.81180155092466e-172,True,0,1
B,ta_chi_lag_3h_mean,5,189.70825741008164,1.8733743444655372e-197,True,0,1
B,ta_chi_lag_6h_mean,1,0.03568760699489829,0.850164261505292,False,0,1
B,ta_chi_lag_6h_mean,2,415.5012318184242,5.036834839661671e-177,True,0,1
B,ta_chi_lag_6h_mean,3,298.9619634960454,2.7373640644680297e-189,True,0,1
B,ta_chi_lag_6h_mean,4,239.4342242483051,1.5118548961972547e-200,True,0,1
B,ta_chi_lag_6h_mean,5,193.21198325511028,4.764336239984572e-201,True,0,1
B,ta_chi_lag_9h_mean,1,17.836716103622518,2.4190977956654575e-05,True,0,1
B,ta_chi_lag_9h_mean,2,10.864407840240611,1.9256349743827557e-05,True,0,1
B,ta_chi_lag_9h_mean,3,151.70336808756664,4.6098124081171216e-97,True,0,1
B,ta_chi_lag_9h_mean,4,116.48188470586133,3.2103387939304426e-98,True,0,1
B,ta_chi_lag_9h_mean,5,93.0039680723212,5.659946970591766e-97,True,0,1
B,ta_chi_lag_12h_mean,1,7.202907613878661,0.007285402758644245,True,0,1
B,ta_chi_lag_12h_mean,2,117.52426511832785,1.9933813035325013e-51,True,0,1
B,ta_chi_lag_12h_mean,3,65.322539074376,5.377030088003854e-42,True,0,1
B,ta_chi_lag_12h_mean,4,32.91676064452002,2.1762524625010378e-27,True,0,1
B,ta_chi_lag_12h_mean,5,14.513918044086346,3.202471594892945e-14,True,0,1
B,ta_chi_lag_15h_mean,1,0.0496693032544513,0.8236423139164092,False,0,1
B,ta_chi_lag_15h_mean,2,5.2122993360995356,0.005457594109922891,True,0,1
B,ta_chi_lag_15h_mean,3,27.167049302065823,1.6036617492316482e-17,True,0,1
B,ta_chi_lag_15h_mean,4,20.16011488791186,1.3918824771389361e-16,True,0,1
B,ta_chi_lag_15h_mean,5,12.129458842297948,9.366169833726625e-12,True,0,1
B,ta_chi_lag_18h_mean,1,0.0930210069314132,0.7603747656853437,False,0,1
B,ta_chi_lag_18h_mean,2,10.24797288169446,3.564241091870219e-05,True,0,1
B,ta_chi_lag_18h_mean,3,9.683566603051103,2.209902706916065e-06,True,0,1
B,ta_chi_lag_18h_mean,4,59.70474716565926,3.6884209104996395e-50,True,0,1
B,ta_chi_lag_18h_mean,5,153.5889125973253,3.3709097597698364e-160,True,0,1
B,ta_chi_lag_21h_mean,1,0.11294218840926523,0.7368230720138134,False,0,1
B,ta_chi_lag_21h_mean,2,154.12504216877855,4.4393631609750535e-67,True,0,1
B,ta_chi_lag_21h_mean,3,251.8543445624574,5.121847716381606e-160,True,0,1
B,ta_chi_lag_21h_mean,4,186.32275202822453,1.1766581289033218e-156,True,0,1
B,ta_chi_lag_21h_mean,5,174.66221193486408,5.674125642341793e-182,True,0,1
B,ta_chi_lag_24h_mean,1,207.2393493827726,1.0168479216193686e-46,True,1,1
B,ta_chi_lag_24h_mean,2,328.1039261298069,1.302537206775012e-140,True,1,1
B,ta_chi_lag_24h_mean,3,218.83791624165147,2.2617355857271905e-139,True,1,1
B,ta_chi_lag_24h_mean,4,156.7517318946132,5.1813689718521045e-132,True,1,1
B,ta_chi_lag_24h_mean,5,173.76484049428507,4.7838241622109797e-181,True,1,1
B,wind_chill_lag_3h_mean,1,12.113061556762075,0.0005019172905639059,True,0,1
B,wind_chill_lag_3h_mean,2,78.73906660740738,9.055725301140158e-35,True,0,1
B,wind_chill_lag_3h_mean,3,107.1471499929567,9.67985258068187e-69,True,0,1
B,wind_chill_lag_3h_mean,4,131.1230019232215,1.5441474094449578e-110,True,0,1
B,wind_chill_lag_3h_mean,5,133.98876917445062,7.594433954157449e-140,True,0,1
B,wind_chill_lag_6h_mean,1,0.03103713519386701,0.8601596027747881,False,0,1
B,wind_chill_lag_6h_mean,2,314.82904194100854,4.7098036714124896e-135,True,0,1
B,wind_chill_lag_6h_mean,3,234.53018200844744,3.356159116917543e-149,True,0,1
B,wind_chill_lag_6h_mean,4,187.7648983823975,7.409640575610503e-158,True,0,1
B,wind_chill_lag_6h_mean,5,151.00345234036877,1.6028030277552786e-157,True,0,1
B,wind_chill_lag_9h_mean,1,11.383372056197851,0.0007426519606637009,True,0,1
B,wind_chill_lag_9h_mean,2,9.850210323105694,5.302903045821841e-05,True,0,1
B,wind_chill_lag_9h_mean,3,75.19013909476256,2.5629087693589008e-48,True,0,1
B,wind_chill_lag_9h_mean,4,66.80301345605287,3.441768837437225e-56,True,0,1
B,wind_chill_lag_9h_mean,5,61.65804124185832,6.163827902465613e-64,True,0,1
B,wind_chill_lag_12h_mean,1,5.562288552038671,0.018362340172856345,True,0,1
B,wind_chill_lag_12h_mean,2,121.69662845604472,3.2508132646006886e-53,True,0,1
B,wind_chill_lag_12h_mean,3,72.67211549032177,1.0504140445238201e-46,True,0,1
B,wind_chill_lag_12h_mean,4,42.96522222428458,6.280250704091791e-36,True,0,1
B,wind_chill_lag_12h_mean,5,22.90903054231571,5.350254076108173e-23,True,0,1
B,wind_chill_lag_15h_mean,1,0.010591901731945453,0.9180300521253526,False,0,1
B,wind_chill_lag_15h_mean,2,12.576517409551718,3.4834537569629106e-06,True,0,1
B,wind_chill_lag_15h_mean,3,24.85310042401635,4.864684297259346e-16,True,0,1
B,wind_chill_lag_15h_mean,4,20.994963126128997,2.7477708557845983e-17,True,0,1
B,wind_chill_lag_15h_mean,5,14.669201991555903,2.2095816810394584e-14,True,0,1
B,wind_chill_lag_18h_mean,1,0.05431921444875961,0.8157137916504907,False,0,1
B,wind_chill_lag_18h_mean,2,12.873641316404278,2.589160072763911e-06,True,0,1
B,wind_chill_lag_18h_mean,3,5.741542460167708,0.000637810205840993,True,0,1
B,wind_chill_lag_18h_mean,4,19.768323316491003,2.9791464898715264e-16,True,0,1
B,wind_chill_lag_18h_mean,5,71.00620174935622,8.301049514958187e-74,True,0,1
B,wind_chill_lag_21h_mean,1,0.005642304671230556,0.9401238526533039,False,0,1
B,wind_chill_lag_21h_mean,2,91.4927029258657,2.9623207908290654e-40,True,0,1
B,wind_chill_lag_21h_mean,3,148.72148012809916,3.581591643310905e-95,True,0,1
B,wind_chill_lag_21h_mean,4,117.93468065089216,1.921873719135554e-99,True,0,1
B,wind_chill_lag_21h_mean,5,102.96551742709318,1.9820634852020704e-107,True,0,1
B,wind_chill_lag_24h_mean,1,11.600080189500346,0.0006609724316655547,True,0,1
B,wind_chill_lag_24h_mean,2,91.6435657574997,2.5516867908118755e-40,True,0,1
B,wind_chill_lag_24h_mean,3,92.34897302673592,2.71046305532007e-59,True,0,1
B,wind_chill_lag_24h_mean,4,82.21406249211087,2.908609472653138e-69,True,0,1
B,wind_chill_lag_24h_mean,5,61.62595275005123,6.671758935245551e-64,True,0,1
B,ta_fourier_sin_1,1,2.325285747512716e-05,0.9961525732995039,False,0,1
B,ta_fourier_sin_1,2,6.353307395106014e-05,0.9999364689437664,False,0,1
B,ta_fourier_sin_1,3,1.5578882901202275e-05,0.9999999150198186,False,0,1
B,ta_fourier_sin_1,4,1.6022624279125024e-05,0.9999999994865033,False,0,1
B,ta_fourier_sin_1,5,0.0001570785819119928,0.9999999990805303,False,0,1
B,ta_fourier_cos_1,1,1.3812728023955981e-05,0.9970346728083738,False,0,1
B,ta_fourier_cos_1,2,6.353308452171232e-05,0.9999364689330744,False,0,1
B,ta_fourier_cos_1,3,1.5578894827805182e-05,0.9999999150197179,False,0,1
B,ta_fourier_cos_1,4,1.6022618776274767e-05,0.9999999994865036,False,0,1
B,ta_fourier_cos_1,5,0.00015707858418449952,0.9999999990805303,False,0,1
B,ta_fourier_sin_2,1,0.0831106570278462,0.7731287927519301,False,0,1
B,ta_fourier_sin_2,2,0.050142265637240536,0.9510942434253132,False,0,1
B,ta_fourier_sin_2,3,0.0422255215439325,0.9884539236316495,False,0,1
B,ta_fourier_sin_2,4,0.04285160349310052,0.9965303669354988,False,0,1
B,ta_fourier_sin_2,5,0.047751110562514555,0.9986387928477991,False,0,1
B,ta_fourier_cos_2,1,0.009913516857182215,0.9206895149515212,False,0,1
B,ta_fourier_cos_2,2,0.05014226564781132,0.9510942434160681,False,0,1
B,ta_fourier_cos_2,3,0.04222552152962037,0.9884539236373494,False,0,1
B,ta_fourier_cos_2,4,0.04285160349493484,0.996530366935193,False,0,1
B,ta_fourier_cos_2,5,0.04775111056478713,0.9986387928475849,False,0,1
B,ta_fourier_sin_3,1,5.796056605153937e-07,0.9993925644404675,False,0,1
B,ta_fourier_sin_3,2,4.602091060598172e-05,0.999953980148666,False,0,1
B,ta_fourier_sin_3,3,0.00011252580765152548,0.999998350495496,False,0,1
B,ta_fourier_sin_3,4,0.0002369431875674275,0.9999998877385033,False,0,1
B,ta_fourier_sin_3,5,0.0006773415717914284,0.9999999645300356,False,0,1
B,ta_fourier_cos_3,1,0.0005279977136480228,0.9816679233643522,False,0,1
B,ta_fourier_cos_3,2,4.6020908844206365e-05,0.99995398015061,False,0,1
B,ta_fourier_cos_3,3,0.00011252581719280813,0.9999983504952823,False,0,1
B,ta_fourier_cos_3,4,0.00023694319307027834,0.9999998877384982,False,0,1
B,ta_fourier_cos_3,5,0.0006773415717914284,0.9999999645300356,False,0,1
B,hm_fourier_sin_1,1,2.325285747512716e-05,0.9961525732995039,False,0,1
B,hm_fourier_sin_1,2,6.353307395106014e-05,0.9999364689437664,False,0,1
B,hm_fourier_sin_1,3,1.5578882901202275e-05,0.9999999150198186,False,0,1
B,hm_fourier_sin_1,4,1.6022624279125024e-05,0.9999999994865033,False,0,1
B,hm_fourier_sin_1,5,0.0001570785819119928,0.9999999990805303,False,0,1
B,hm_fourier_cos_1,1,1.3812728023955981e-05,0.9970346728083738,False,0,1
B,hm_fourier_cos_1,2,6.353308452171232e-05,0.9999364689330744,False,0,1
B,hm_fourier_cos_1,3,1.5578894827805182e-05,0.9999999150197179,False,0,1
B,hm_fourier_cos_1,4,1.6022618776274767e-05,0.9999999994865036,False,0,1
B,hm_fourier_cos_1,5,0.00015707858418449952,0.9999999990805303,False,0,1
B,hm_fourier_sin_2,1,0.0831106570278462,0.7731287927519301,False,0,1
B,hm_fourier_sin_2,2,0.050142265637240536,0.9510942434253132,False,0,1
B,hm_fourier_sin_2,3,0.0422255215439325,0.9884539236316495,False,0,1
B,hm_fourier_sin_2,4,0.04285160349310052,0.9965303669354988,False,0,1
B,hm_fourier_sin_2,5,0.047751110562514555,0.9986387928477991,False,0,1
B,hm_fourier_cos_2,1,0.009913516857182215,0.9206895149515212,False,0,1
B,hm_fourier_cos_2,2,0.05014226564781132,0.9510942434160681,False,0,1
B,hm_fourier_cos_2,3,0.04222552152962037,0.9884539236373494,False,0,1
B,hm_fourier_cos_2,4,0.04285160349493484,0.996530366935193,False,0,1
B,hm_fourier_cos_2,5,0.04775111056478713,0.9986387928475849,False,0,1
B,hm_fourier_sin_3,1,5.796056605153937e-07,0.9993925644404675,False,0,1
B,hm_fourier_sin_3,2,4.602091060598172e-05,0.999953980148666,False,0,1
B,hm_fourier_sin_3,3,0.00011252580765152548,0.999998350495496,False,0,1
B,hm_fourier_sin_3,4,0.0002369431875674275,0.9999998877385033,False,0,1
B,hm_fourier_sin_3,5,0.0006773415717914284,0.9999999645300356,False,0,1
B,hm_fourier_cos_3,1,0.0005279977136480228,0.9816679233643522,False,0,1
B,hm_fourier_cos_3,2,4.6020908844206365e-05,0.99995398015061,False,0,1
B,hm_fourier_cos_3,3,0.00011252581719280813,0.9999983504952823,False,0,1
B,hm_fourier_cos_3,4,0.00023694319307027834,0.9999998877384982,False,0,1
B,hm_fourier_cos_3,5,0.0006773415717914284,0.9999999645300356,False,0,1
B,ws_fourier_sin_1,1,2.325285747512716e-05,0.9961525732995039,False,0,1
B,ws_fourier_sin_1,2,6.353307395106014e-05,0.9999364689437664,False,0,1
B,ws_fourier_sin_1,3,1.5578882901202275e-05,0.9999999150198186,False,0,1
B,ws_fourier_sin_1,4,1.6022624279125024e-05,0.9999999994865033,False,0,1
B,ws_fourier_sin_1,5,0.0001570785819119928,0.9999999990805303,False,0,1
B,ws_fourier_cos_1,1,1.3812728023955981e-05,0.9970346728083738,False,0,1
B,ws_fourier_cos_1,2,6.353308452171232e-05,0.9999364689330744,False,0,1
B,ws_fourier_cos_1,3,1.5578894827805182e-05,0.9999999150197179,False,0,1
B,ws_fourier_cos_1,4,1.6022618776274767e-05,0.9999999994865036,False,0,1
B,ws_fourier_cos_1,5,0.00015707858418449952,0.9999999990805303,False,0,1
B,ws_fourier_sin_2,1,0.0831106570278462,0.7731287927519301,False,0,1
B,ws_fourier_sin_2,2,0.050142265637240536,0.9510942434253132,False,0,1
B,ws_fourier_sin_2,3,0.0422255215439325,0.9884539236316495,False,0,1
B,ws_fourier_sin_2,4,0.04285160349310052,0.9965303669354988,False,0,1
B,ws_fourier_sin_2,5,0.047751110562514555,0.9986387928477991,False,0,1
B,ws_fourier_cos_2,1,0.009913516857182215,0.9206895149515212,False,0,1
B,ws_fourier_cos_2,2,0.05014226564781132,0.9510942434160681,False,0,1
B,ws_fourier_cos_2,3,0.04222552152962037,0.9884539236373494,False,0,1
B,ws_fourier_cos_2,4,0.04285160349493484,0.996530366935193,False,0,1
B,ws_fourier_cos_2,5,0.04775111056478713,0.9986387928475849,False,0,1
B,ws_fourier_sin_3,1,5.796056605153937e-07,0.9993925644404675,False,0,1
B,ws_fourier_sin_3,2,4.602091060598172e-05,0.999953980148666,False,0,1
B,ws_fourier_sin_3,3,0.00011252580765152548,0.999998350495496,False,0,1
B,ws_fourier_sin_3,4,0.0002369431875674275,0.9999998877385033,False,0,1
B,ws_fourier_sin_3,5,0.0006773415717914284,0.9999999645300356,False,0,1
B,ws_fourier_cos_3,1,0.0005279977136480228,0.9816679233643522,False,0,1
B,ws_fourier_cos_3,2,4.6020908844206365e-05,0.99995398015061,False,0,1
B,ws_fourier_cos_3,3,0.00011252581719280813,0.9999983504952823,False,0,1
B,ws_fourier_cos_3,4,0.00023694319307027834,0.9999998877384982,False,0,1
B,ws_fourier_cos_3,5,0.0006773415717914284,0.9999999645300356,False,0,1
B,wind_chill_fourier_sin_1,1,2.325285747512716e-05,0.9961525732995039,False,0,1
B,wind_chill_fourier_sin_1,2,6.353307395106014e-05,0.9999364689437664,False,0,1
B,wind_chill_fourier_sin_1,3,1.5578882901202275e-05,0.9999999150198186,False,0,1
B,wind_chill_fourier_sin_1,4,1.6022624279125024e-05,0.9999999994865033,False,0,1
B,wind_chill_fourier_sin_1,5,0.0001570785819119928,0.9999999990805303,False,0,1
B,wind_chill_fourier_cos_1,1,1.3812728023955981e-05,0.9970346728083738,False,0,1
B,wind_chill_fourier_cos_1,2,6.353308452171232e-05,0.9999364689330744,False,0,1
B,wind_chill_fourier_cos_1,3,1.5578894827805182e-05,0.9999999150197179,False,0,1
B,wind_chill_fourier_cos_1,4,1.6022618776274767e-05,0.9999999994865036,False,0,1
B,wind_chill_fourier_cos_1,5,0.00015707858418449952,0.9999999990805303,False,0,1
B,wind_chill_fourier_sin_2,1,0.0831106570278462,0.7731287927519301,False,0,1
B,wind_chill_fourier_sin_2,2,0.050142265637240536,0.9510942434253132,False,0,1
B,wind_chill_fourier_sin_2,3,0.0422255215439325,0.9884539236316495,False,0,1
B,wind_chill_fourier_sin_2,4,0.04285160349310052,0.9965303669354988,False,0,1
B,wind_chill_fourier_sin_2,5,0.047751110562514555,0.9986387928477991,False,0,1
B,wind_chill_fourier_cos_2,1,0.009913516857182215,0.9206895149515212,False,0,1
B,wind_chill_fourier_cos_2,2,0.05014226564781132,0.9510942434160681,False,0,1
B,wind_chill_fourier_cos_2,3,0.04222552152962037,0.9884539236373494,False,0,1
B,wind_chill_fourier_cos_2,4,0.04285160349493484,0.996530366935193,False,0,1
B,wind_chill_fourier_cos_2,5,0.04775111056478713,0.9986387928475849,False,0,1
B,wind_chill_fourier_sin_3,1,5.796056605153937e-07,0.9993925644404675,False,0,1
B,wind_chill_fourier_sin_3,2,4.602091060598172e-05,0.999953980148666,False,0,1
B,wind_chill_fourier_sin_3,3,0.00011252580765152548,0.999998350495496,False,0,1
B,wind_chill_fourier_sin_3,4,0.0002369431875674275,0.9999998877385033,False,0,1
B,wind_chill_fourier_sin_3,5,0.0006773415717914284,0.9999999645300356,False,0,1
B,wind_chill_fourier_cos_3,1,0.0005279977136480228,0.9816679233643522,False,0,1
B,wind_chill_fourier_cos_3,2,4.6020908844206365e-05,0.99995398015061,False,0,1
B,wind_chill_fourier_cos_3,3,0.00011252581719280813,0.9999983504952823,False,0,1
B,wind_chill_fourier_cos_3,4,0.00023694319307027834,0.9999998877384982,False,0,1
B,wind_chill_fourier_cos_3,5,0.0006773415717914284,0.9999999645300356,False,0,1
B,ta_lag_1h,1,24.560572730412435,7.268241538675857e-07,True,0,1
B,ta_lag_1h,2,76.09678634171381,1.2427274435932896e-33,True,0,1
B,ta_lag_1h,3,61.40318653322061,1.7500500638770222e-39,True,0,1
B,ta_lag_1h,4,47.56757314382524,7.664760126810325e-40,True,0,1
B,ta_lag_1h,5,49.01161451293763,1.447032334470764e-50,True,0,1
B,ta_lag_2h,1,34.815549149373666,3.691470525553504e-09,True,0,1
B,ta_lag_2h,2,18.222963342384013,1.2419169125273486e-08,True,0,1
B,ta_lag_2h,3,26.934984164741977,2.2581483432942602e-17,True,0,1
B,ta_lag_2h,4,47.186267030775795,1.6171133753206727e-39,True,0,1
B,ta_lag_2h,5,52.17415669602794,6.539878158029552e-54,True,0,1
B,ta_lag_3h,1,35.218398371005556,3.0028203962217453e-09,True,0,1
B,ta_lag_3h,2,34.59401368378073,1.0130175036147264e-15,True,0,1
B,ta_lag_3h,3,66.11758180374775,1.66279438555031e-42,True,0,1
B,ta_lag_3h,4,86.1238898022324,1.4146351574968954e-72,True,0,1
B,ta_lag_3h,5,98.21660862556558,1.8955922061028675e-102,True,0,1
B,ta_diff_24h,1,1.5600174613075526,0.21167937886953234,False,0,1
B,ta_diff_24h,2,1.2932559254308709,0.2744022187792837,False,0,1
B,ta_diff_24h,3,1.0479693218546426,0.3699934724446861,False,0,1
B,ta_diff_24h,4,1.2539249170168976,0.2857345758393424,False,0,1
B,ta_diff_24h,5,1.5838249484896183,0.16081247929681086,False,0,1
B,ta_diff_12h,1,187.8807960068478,1.5298359899743227e-42,True,0,1
B,ta_diff_12h,2,117.92559469405211,1.3415567385244417e-51,True,0,1
B,ta_diff_12h,3,90.91267680353194,2.2417628032156658e-58,True,0,1
B,ta_diff_12h,4,80.26953428963085,1.2920893823553341e-67,True,0,1
B,ta_diff_12h,5,79.0379029818149,2.8159475346261064e-82,True,0,1
B,ta_diff_6h,1,3.964734177200119,0.04647837063161686,True,0,1
B,ta_diff_6h,2,526.3675740387581,1.0261938466279596e-222,True,0,1
B,ta_diff_6h,3,406.08128112574184,4.925206870607133e-255,True,0,1
B,ta_diff_6h,4,298.9863978494646,3.4802668994018746e-249,True,0,1
B,ta_diff_6h,5,228.4269325349858,5.233338994177716e-237,True,0,1
B,temp_category20,1,0.22412301063035214,0.6359220903643983,False,0,1
B,temp_category20,2,1.002426688133752,0.367008853193742,False,0,1
B,temp_category20,3,1.3165960338098668,0.26697401117070535,False,0,1
B,temp_category20,4,1.0029236160245354,0.40445659160690817,False,0,1
B,temp_category20,5,0.9152438269505418,0.4697780099218615,False,0,1
B,daily_temp_range,1,0.6653758519658525,0.4146795491367147,False,0,1
B,daily_temp_range,2,0.4144375178415397,0.6607182953064978,False,0,1
B,daily_temp_range,3,0.36939774451747637,0.7750974080929817,False,0,1
B,daily_temp_range,4,0.4229932839462897,0.7921724914775233,False,0,1
B,daily_temp_range,5,0.4979387630095202,0.7780409376125362,False,0,1
B,daily_temp_range_diff,1,0.07962829925335603,0.7778050997979493,False,0,1
B,daily_temp_range_diff,2,1.9996822058642734,0.1354092508835391,False,0,1
B,daily_temp_range_diff,3,1.5105211253699167,0.20953244197476456,False,0,1
B,daily_temp_range_diff,4,1.2790737129547516,0.27561687252829276,False,0,1
B,daily_temp_range_diff,5,1.1026669959042492,0.356529191765086,False,0,1
B,is_peak_morning_27,1,525.5804002827372,1.2526216277010734e-114,True,0,1
B,is_peak_morning_27,2,266.1726567747252,1.333460816656635e-114,True,0,1
B,is_peak_morning_27,3,172.44903654411897,3.472655120059564e-110,True,0,1
B,is_peak_morning_27,4,104.51913942710902,3.9362219779447977e-88,True,0,1
B,is_peak_morning_27,5,75.71997571866719,8.837626422434551e-79,True,0,1
B,is_peak_morning_710,1,365.91349282469673,9.66276802047622e-81,True,0,1
B,is_peak_morning_710,2,630.1062668138206,5.583890689951025e-265,True,0,1
B,is_peak_morning_710,3,362.31272496711443,2.6211456511436177e-228,True,0,1
B,is_peak_morning_710,4,220.53891683684358,5.457381111349739e-185,True,0,1
B,is_peak_morning_710,5,211.59528445072914,7.309730826934863e-220,True,0,1
